date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-27,00:11:09, 5 , 150 , 1 , 462.1 , 74 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:11:09, 6 , 16.2 , 1 , 461.1 , 88 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 3.91 , 17.9 , 0 
2014-05-27,00:11:09, 7 , 13.7 , 1 , 472.2 , 58.7 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16.1 , 0 
2014-05-27,00:11:09, 8 ,-51.1 , 1 , 488.6 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.6 , 0 
2014-05-27,00:11:09, 9 ,-51.1 , 1 , 472.2 , 66.6 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 0 , 16.6 , 0 
2014-05-27,00:11:09, 10 , 16.4 , 1 , 467.8 , 78.8 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.6 , 0 
2014-05-27,00:11:09, 11 , 13.1 , 1 , 472.7 , 56.9 , 1 , 1 ,-7.1 , 0 , 467.4 , 15.5 , 1.0121 , 0 , 4.5 , 19.9 , 0 
2014-05-27,00:11:09, 12 ,-13.5 , 1 , 495.6 , 89.1 , 1 , 1 ,-7.1 , 0 , 490.8 , 15.2 , 1.007322 , 0 , 0 , 19.7 , 0 
2014-05-27,00:11:09, 13 , 466.2 , 98.9 , 12.8 , 102.2 , 12.2 , 12.4 , 19.8 , 0 , 0 , 460.3 , 0 ,
2014-05-27,00:12:10, 1 ,-51.1 , 1 , 463.1 , 81.7 , 1 , 1 ,-7.1 , 0 , 458 , 13.3 , 1.002348 , 0 , 0 , 20.8 , 0 
2014-05-27,00:12:10, 2 ,-51.1 , 1 , 467.3 , 84.9 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.3 , 1.011477 , 0 , 0 , 19.9 , 0 
2014-05-27,00:12:10, 3 , 16.3 , 1 , 467.8 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.2 , 0.5226415 , 0 , 3.36 , 18 , 0 
2014-05-27,00:12:10, 4 , 16.9 , 1 , 457.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:12:10, 5 , 150 , 1 , 462.1 , 74 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:12:10, 6 , 16.2 , 1 , 460.5 , 87.8 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.9 , 0 
2014-05-27,00:12:10, 7 , 13.7 , 1 , 472.2 , 58.5 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16.1 , 0 
2014-05-27,00:12:10, 8 ,-51.1 , 1 , 488.6 , 85.9 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.6 , 0 
2014-05-27,00:12:10, 9 ,-51.1 , 1 , 472.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.6 , 0 
2014-05-27,00:12:10, 10 , 16.3 , 1 , 467.1 , 79 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.6 , 0 
2014-05-27,00:12:10, 11 , 13.1 , 1 , 471.6 , 56.9 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 0 , 19.9 , 0 
2014-05-27,00:12:10, 12 ,-13.5 , 1 , 495.6 , 89.3 , 1 , 1 ,-7.1 , 0 , 490.8 , 15.2 , 1.007322 , 0 , 0 , 19.7 , 0 
2014-05-27,00:12:10, 13 , 470.9 , 99 , 12.8 , 102.2 , 12.2 , 12.3 , 19.7 , 0 , 0 , 460.3 , 0 ,
2014-05-27,00:13:10, 1 ,-51.1 , 1 , 463.1 , 81.4 , 1 , 1 ,-7.1 , 0 , 458 , 13.3 , 1.002348 , 0 , 0 , 20.8 , 0 
2014-05-27,00:13:10, 2 ,-51.1 , 1 , 467.3 , 85 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.3 , 1.011477 , 0 , 0 , 19.9 , 0 
2014-05-27,00:13:10, 3 , 16.3 , 1 , 467.8 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.2 , 0.5226415 , 0 , 0 , 18 , 0 
2014-05-27,00:13:10, 4 , 16.8 , 1 , 458.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:13:10, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:13:10, 6 , 16.2 , 1 , 460.5 , 88 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:13:10, 7 , 13.6 , 1 , 473.2 , 58.5 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 0 , 16.1 , 0 
2014-05-27,00:13:10, 8 ,-51.1 , 1 , 488.1 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 4.31 , 16.6 , 0 
2014-05-27,00:13:10, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.6 , 0 
2014-05-27,00:13:10, 10 , 16.4 , 1 , 467.1 , 78.7 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.5 , 0 
2014-05-27,00:13:10, 11 , 13.1 , 1 , 471.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 4.5 , 19.9 , 0 
2014-05-27,00:13:10, 12 ,-13.5 , 1 , 495.6 , 89.1 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.7 , 0 
2014-05-27,00:13:10, 13 , 493.2 , 98.9 , 12.7 , 102.1 , 12.2 , 12.3 , 19.8 , 0 , 0 , 460.3 , 0 ,
2014-05-27,00:14:09, 1 ,-51.1 , 1 , 462.1 , 81.5 , 1 , 1 ,-7.1 , 0 , 458 , 13.3 , 1.002348 , 0 , 0 , 20.8 , 0 
2014-05-27,00:14:09, 2 ,-51.1 , 1 , 467.3 , 84.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.3 , 1.011477 , 0 , 0 , 19.9 , 0 
2014-05-27,00:14:09, 3 , 16.3 , 1 , 467.8 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.2 , 0.5226415 , 0 , 0 , 18 , 0 
2014-05-27,00:14:09, 4 , 16.9 , 1 , 458.7 , 73.1 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:14:09, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:14:09, 6 , 16.1 , 1 , 461.1 , 88 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:14:09, 7 , 13.6 , 1 , 473.7 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16.1 , 0 
2014-05-27,00:14:09, 8 ,-51.1 , 1 , 488.1 , 85.9 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.6 , 0 
2014-05-27,00:14:09, 9 ,-51.1 , 1 , 471.2 , 66.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.6 , 0 
2014-05-27,00:14:09, 10 , 16.3 , 1 , 467.1 , 78.8 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.5 , 0 
2014-05-27,00:14:09, 11 , 13.1 , 1 , 471.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 4.5 , 19.9 , 0 
2014-05-27,00:14:09, 12 ,-13.5 , 1 , 493.7 , 89.3 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:14:09, 13 , 459.1 , 98.9 , 12.7 , 102.1 , 12.2 , 12.3 , 19.8 , 0 , 0 , 459.1 , 0 ,
2014-05-27,00:15:09, 1 ,-51.1 , 1 , 463.1 , 81.4 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.8 , 0 
2014-05-27,00:15:09, 2 ,-51.1 , 1 , 467.3 , 85.2 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.3 , 1.011477 , 0 , 0 , 19.9 , 0 
2014-05-27,00:15:09, 3 , 16.2 , 1 , 467.2 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.2 , 0.5226415 , 0 , 0 , 17.9 , 0 
2014-05-27,00:15:09, 4 , 16.7 , 1 , 458.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:15:09, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:15:09, 6 , 16.2 , 1 , 461.6 , 88.2 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:15:09, 7 , 13.6 , 1 , 475.2 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16 , 0 
2014-05-27,00:15:09, 8 ,-51.1 , 1 , 489.1 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.6 , 0 
2014-05-27,00:15:09, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.6 , 0 
2014-05-27,00:15:09, 10 , 16.3 , 1 , 468.1 , 78.8 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.5 , 0 
2014-05-27,00:15:09, 11 , 13.1 , 1 , 472.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 0 , 19.9 , 0 
2014-05-27,00:15:09, 12 ,-13.5 , 1 , 493.7 , 89.5 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:15:09, 13 , 462.7 , 98.9 , 12.7 , 102.2 , 12.2 , 12.3 , 19.7 , 0 , 0 , 459.1 , 0 ,
2014-05-27,00:16:09, 1 ,-51.1 , 1 , 463 , 81.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.8 , 0 
2014-05-27,00:16:09, 2 ,-51.1 , 1 , 467.3 , 85 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:16:09, 3 , 16.2 , 1 , 467.8 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.2 , 0.5226415 , 0 , 0 , 17.9 , 0 
2014-05-27,00:16:09, 4 , 16.9 , 1 , 458.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 4.64 ,-51.1 , 0 
2014-05-27,00:16:09, 5 , 150 , 1 , 462.1 , 74 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 4.6 , 19.6 , 0 
2014-05-27,00:16:09, 6 , 16.2 , 1 , 461.1 , 88.2 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 3.91 , 17.8 , 0 
2014-05-27,00:16:09, 7 , 13.6 , 1 , 475.2 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 0 , 16 , 0 
2014-05-27,00:16:09, 8 ,-51.1 , 1 , 489.1 , 86 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:16:09, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.5 , 0 
2014-05-27,00:16:09, 10 , 16.3 , 1 , 467.1 , 79 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 3.8 , 19.5 , 0 
2014-05-27,00:16:09, 11 , 13.1 , 1 , 472.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 4.5 , 19.9 , 0 
2014-05-27,00:16:09, 12 ,-13.5 , 1 , 494.7 , 89.3 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:16:09, 13 , 467.4 , 98.9 , 12.7 , 102.2 , 12.2 , 12.3 , 19.8 , 0 , 0 , 459.1 , 0 ,
2014-05-27,00:17:10, 1 ,-51.1 , 1 , 463 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.8 , 0 
2014-05-27,00:17:10, 2 ,-51.1 , 1 , 467.4 , 85.2 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:17:10, 3 , 16.3 , 1 , 467.8 , 81.7 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 0 , 17.9 , 0 
2014-05-27,00:17:10, 4 , 16.8 , 1 , 458.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 455.6 , 13.1 , 1.017103 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:17:10, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.6 , 0 
2014-05-27,00:17:10, 6 , 16.2 , 1 , 461.1 , 88.2 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:17:10, 7 , 13.6 , 1 , 475.2 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16 , 0 
2014-05-27,00:17:10, 8 ,-51.1 , 1 , 488.6 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:17:10, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.5 , 0 
2014-05-27,00:17:10, 10 , 16.3 , 1 , 467.1 , 78.7 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.5 , 0 
2014-05-27,00:17:10, 11 , 13.1 , 1 , 472.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 0 , 19.9 , 0 
2014-05-27,00:17:10, 12 ,-13.5 , 1 , 494.7 , 88.9 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:17:10, 13 , 466.2 , 99 , 12.8 , 102.2 , 12.2 , 12.3 , 19.8 , 0 , 0 , 459.1 , 0 ,
2014-05-27,00:18:10, 1 ,-51.1 , 1 , 463 , 81.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.8 , 0 
2014-05-27,00:18:10, 2 ,-51.1 , 1 , 467.4 , 84.9 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:18:10, 3 , 16.3 , 1 , 467 , 81.4 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 3.36 , 17.9 , 0 
2014-05-27,00:18:10, 4 , 16.9 , 1 , 458.7 , 73.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 13 , 1.015154 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:18:10, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.5 , 0 
2014-05-27,00:18:10, 6 , 16.2 , 1 , 460 , 88 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:18:10, 7 , 13.6 , 1 , 475.2 , 58.1 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16 , 0 
2014-05-27,00:18:10, 8 ,-51.1 , 1 , 488.6 , 85.9 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:18:10, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.5 , 0 
2014-05-27,00:18:10, 10 , 16.3 , 1 , 467.1 , 78.8 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.5 , 0 
2014-05-27,00:18:10, 11 , 13.1 , 1 , 471.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 4.5 , 19.9 , 0 
2014-05-27,00:18:10, 12 ,-13.5 , 1 , 493.7 , 88.9 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:18:10, 13 , 456.8 , 99.3 , 12.8 , 102.2 , 12.2 , 12.4 , 19.8 , 0 , 0 , 459.1 , 0 ,
2014-05-27,00:19:10, 1 ,-51.1 , 1 , 463 , 81.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.8 , 0 
2014-05-27,00:19:10, 2 ,-51.1 , 1 , 467.4 , 85 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:19:10, 3 , 16.3 , 1 , 466.5 , 81.4 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 0 , 17.9 , 0 
2014-05-27,00:19:10, 4 , 16.8 , 1 , 457.8 , 73.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 13 , 1.015154 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:19:10, 5 , 150 , 1 , 462.1 , 73.6 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.1 , 1.017877 , 0 , 0 , 19.5 , 0 
2014-05-27,00:19:10, 6 , 16.2 , 1 , 460 , 88 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:19:10, 7 , 13.6 , 1 , 475.2 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 0 , 16 , 0 
2014-05-27,00:19:10, 8 ,-51.1 , 1 , 488.6 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:19:10, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.5 , 0 
2014-05-27,00:19:10, 10 , 16.3 , 1 , 467.1 , 78.7 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.4 , 0 
2014-05-27,00:19:10, 11 , 13.1 , 1 , 472.2 , 56.5 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 0 , 19.8 , 0 
2014-05-27,00:19:10, 12 ,-13.5 , 1 , 494.7 , 88.9 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:19:10, 13 , 456.8 , 99.2 , 12.8 , 102.1 , 12.3 , 12.4 , 19.8 , 0 , 0 , 456.8 , 0 ,
2014-05-27,00:20:09, 1 ,-51.1 , 1 , 463 , 81.5 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.7 , 0 
2014-05-27,00:20:09, 2 ,-51.1 , 1 , 468.4 , 84.9 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:20:09, 3 , 16.3 , 1 , 467.5 , 81.5 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 0 , 17.9 , 0 
2014-05-27,00:20:09, 4 , 16.9 , 1 , 457.8 , 73.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 13 , 1.015154 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:20:09, 5 , 150 , 1 , 462.1 , 73.8 , 1 , 1 ,-7.1 , 0 , 462.7 , 13 , 1.018538 , 0 , 0 , 19.5 , 0 
2014-05-27,00:20:09, 6 , 16.2 , 1 , 461.6 , 87.8 , 1 , 1 ,-7.1 , 0 , 459.1 , 13.2 , 0.5245267 , 0 , 0 , 17.8 , 0 
2014-05-27,00:20:09, 7 , 13.6 , 1 , 475.7 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16 , 0 
2014-05-27,00:20:09, 8 ,-51.1 , 1 , 489.1 , 86 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:20:09, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 0 , 16.5 , 0 
2014-05-27,00:20:09, 10 , 16.3 , 1 , 467.1 , 79 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.4 , 0 
2014-05-27,00:20:09, 11 , 13.2 , 1 , 472.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 4.5 , 19.8 , 0 
2014-05-27,00:20:09, 12 ,-13.4 , 1 , 493.7 , 89.3 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 0 , 19.6 , 0 
2014-05-27,00:20:09, 13 , 462.7 , 99.4 , 12.9 , 102.2 , 12.3 , 12.4 , 19.8 , 0 , 0 , 456.8 , 0 ,
2014-05-27,00:21:09, 1 ,-51.1 , 1 , 463 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.7 , 0 
2014-05-27,00:21:09, 2 ,-51.1 , 1 , 468.4 , 85.2 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:21:09, 3 , 16.3 , 1 , 467 , 81.7 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 0 , 17.9 , 0 
2014-05-27,00:21:09, 4 , 16.8 , 1 , 457.8 , 73.4 , 1 , 1 ,-7.1 , 0 , 456.8 , 13 , 1.015154 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:21:09, 5 , 150 , 1 , 462.4 , 73.8 , 1 , 1 ,-7.1 , 0 , 462.7 , 13 , 1.018538 , 0 , 0 , 19.5 , 0 
2014-05-27,00:21:09, 6 , 16.2 , 1 , 461.1 , 88.2 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.3 , 0.524169 , 0 , 3.91 , 17.8 , 0 
2014-05-27,00:21:09, 7 , 13.6 , 1 , 475.2 , 58.3 , 1 , 1 ,-7.1 , 0 , 472.1 , 15.2 , 0.5023632 , 0 , 3.62 , 16 , 0 
2014-05-27,00:21:09, 8 ,-51.1 , 1 , 489.5 , 85.7 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:21:09, 9 ,-51.1 , 1 , 471.2 , 66.4 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.4 , 0 
2014-05-27,00:21:09, 10 , 16.4 , 1 , 467.1 , 78.8 , 1 , 1 ,-7.1 , 0 , 466.2 , 15 , 1.002353 , 0 , 0 , 19.4 , 0 
2014-05-27,00:21:09, 11 , 13.2 , 1 , 472.2 , 56.7 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.2 , 1.01118 , 0 , 0 , 19.8 , 0 
2014-05-27,00:21:09, 12 ,-13.5 , 1 , 493.7 , 89.3 , 1 , 1 ,-7.1 , 0 , 493.2 , 14.7 , 1.005462 , 0 , 6.4 , 19.5 , 0 
2014-05-27,00:21:09, 13 , 460.3 , 99.2 , 12.9 , 102.2 , 12.3 , 12.4 , 19.8 , 0 , 0 , 456.8 , 0 ,
2014-05-27,00:22:10, 1 ,-51.1 , 1 , 463 , 81.7 , 1 , 1 ,-7.1 , 0 , 462.7 , 13.1 , 1.002224 , 0 , 0 , 20.7 , 0 
2014-05-27,00:22:10, 2 ,-51.1 , 1 , 468.4 , 85 , 1 , 1 ,-7.1 , 0 , 467.4 , 13.2 , 1.011585 , 0 , 0 , 19.8 , 0 
2014-05-27,00:22:10, 3 , 16.3 , 1 , 467.5 , 81.5 , 1 , 1 ,-7.1 , 0 , 466.2 , 13.1 , 0.5217955 , 0 , 0 , 17.9 , 0 
2014-05-27,00:22:10, 4 , 16.9 , 1 , 457.8 , 73.3 , 1 , 1 ,-7.1 , 0 , 456.8 , 13 , 1.015154 , 0 , 0 ,-51.1 , 0 
2014-05-27,00:22:10, 5 , 150 , 1 , 463.4 , 74 , 1 , 1 ,-7.1 , 0 , 462.7 , 13 , 1.018538 , 0 , 0 , 19.5 , 0 
2014-05-27,00:22:10, 6 , 16.2 , 1 , 460.7 , 88 , 1 , 1 ,-7.1 , 0 , 460.3 , 13.3 , 0.524169 , 0 , 0 , 17.8 , 0 
2014-05-27,00:22:10, 7 , 13.6 , 1 , 475.2 , 58.5 , 1 , 1 ,-7.1 , 0 , 473.2 , 15.1 , 0.5012684 , 0 , 3.62 , 16 , 0 
2014-05-27,00:22:10, 8 ,-51.1 , 1 , 489.1 , 86 , 1 , 1 ,-7.1 , 0 , 487.3 , 15.7 , 0.4752744 , 0 , 0 , 16.5 , 0 
2014-05-27,00:22:10, 9 ,-51.1 , 1 , 471.2 , 66.2 , 1 , 1 ,-7.1 , 0 , 470.9 , 15.1 , 1.004707 , 0 , 4.08 , 16.4 , 0 
