date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-12,17:56:10, 3 , 26.5 , 1 , 401.8 , 84.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 6.72 , 30.6 , 0 
2014-02-12,17:56:10, 4 , 30.2 , 1 , 401.8 , 75.2 , 1 , 1 ,-7.1 , 378.7 , 399.2 , 22 , 1.019879 , 2 , 5.16 , 31.6 , 0 
2014-02-12,17:56:10, 5 , 149.3 , 1 , 405.5 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.3 , 0 
2014-02-12,17:56:10, 6 , 29.4 , 1 , 408.9 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.4 , 0 
2014-02-12,17:56:10, 7 , 26.9 , 1 , 405 , 53.1 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.4 , 0 
2014-02-12,17:56:10, 8 ,-51.1 , 1 , 403.3 , 74.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 8.62 , 29.8 , 0 
2014-02-12,17:56:10, 9 ,-51.1 , 1 , 402 , 67 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.3 , 0.9951004 , 0 , 9.16 , 29.5 , 0 
2014-02-12,17:56:10, 10 , 29.1 , 1 , 400.7 , 81.2 , 1 , 1 ,-7.1 , 344.1 , 399.2 , 21.3 , 1.027496 , 2 , 4.93 , 31.6 , 0 
2014-02-12,17:56:10, 11 , 26.4 , 1 , 402.7 , 58.3 , 1 , 1 ,-7.1 , 0 , 400.4 , 18.7 , 1.014443 , 0 , 4.5 , 32.6 , 0 
2014-02-12,17:56:10, 12 , 68.4 , 1 , 403.2 , 83.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 21.1 , 0.9930711 , 0 , 6.4 , 32.4 , 0 
2014-02-12,17:56:10, 13 , 391 , 71 , 25.7 , 101.6 , 19.3 , 25.5 , 26.7 , 34 , 3.1 , 391 , 0 ,
2014-02-12,17:57:09, 1 ,-51.1 , 1 , 402.3 , 72.4 , 1 , 1 ,-7.1 , 314.6 , 399.2 , 19.7 , 0.9934427 , 2 , 9.32 , 32.2 , 0 
2014-02-12,17:57:09, 2 ,-51.1 , 1 , 401.7 , 85.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 4.15 , 32.2 , 0 
2014-02-12,17:57:09, 3 , 26.4 , 1 , 402.8 , 84.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 6.72 , 30.6 , 0 
2014-02-12,17:57:09, 4 , 30.2 , 1 , 400.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.6 , 0 
2014-02-12,17:57:09, 5 , 149.3 , 1 , 405.5 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 13.8 , 32.3 , 0 
2014-02-12,17:57:09, 6 , 29.4 , 1 , 417.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.4 , 0 
2014-02-12,17:57:09, 7 , 26.9 , 1 , 405 , 53.1 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.3 , 0 
2014-02-12,17:57:09, 8 ,-51.1 , 1 , 403.8 , 74 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.7 , 0 
2014-02-12,17:57:09, 9 ,-51.1 , 1 , 403 , 67 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.5 , 0 
2014-02-12,17:57:09, 10 , 29.1 , 1 , 400.7 , 81.5 , 1 , 1 ,-7.1 , 347.4 , 399.2 , 21.3 , 1.027496 , 2 , 4.93 , 31.6 , 0 
2014-02-12,17:57:09, 11 , 26.4 , 1 , 402.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 18.7 , 1.014443 , 0 , 9 , 32.5 , 0 
2014-02-12,17:57:09, 12 , 68.5 , 1 , 403.2 , 83 , 1 , 1 ,-7.1 , 0 , 401.6 , 21.1 , 0.9930711 , 0 , 12.8 , 32.3 , 0 
2014-02-12,17:57:09, 13 , 401.6 , 71.4 , 25.7 , 101.6 , 19.3 , 25.4 , 26.7 , 32 , 1.7 , 391 , 0 ,
2014-02-12,17:58:09, 1 ,-51.1 , 1 , 402.3 , 72.5 , 1 , 1 ,-7.1 , 0 , 399.2 , 19.7 , 0.9934427 , 0 , 4.66 , 32.1 , 0 
2014-02-12,17:58:09, 2 ,-51.1 , 1 , 400.7 , 85.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 4.15 , 32.2 , 0 
2014-02-12,17:58:09, 3 , 26.4 , 1 , 402.3 , 84.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 3.36 , 30.6 , 0 
2014-02-12,17:58:09, 4 , 30.1 , 1 , 401.8 , 75.1 , 1 , 1 ,-7.1 , 384.4 , 399.2 , 22 , 1.019879 , 2 , 0 , 31.5 , 0 
2014-02-12,17:58:09, 5 , 149.3 , 1 , 405.5 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 13.8 , 32.3 , 0 
2014-02-12,17:58:09, 6 , 29.4 , 1 , 416.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.3 , 0 
2014-02-12,17:58:09, 7 , 26.9 , 1 , 406.5 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.3 , 0 
2014-02-12,17:58:09, 8 ,-51.1 , 1 , 404.3 , 74.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.7 , 0 
2014-02-12,17:58:09, 9 ,-51.1 , 1 , 401.7 , 67 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.5 , 0 
2014-02-12,17:58:09, 10 , 29 , 1 , 400.7 , 81.4 , 1 , 1 ,-7.1 , 350.7 , 401.6 , 21 , 1.029202 , 2 , 0 , 31.6 , 0 
2014-02-12,17:58:09, 11 , 26.3 , 1 , 402.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 400.4 , 18.7 , 1.014443 , 0 , 4.5 , 32.5 , 0 
2014-02-12,17:58:09, 12 , 68.4 , 1 , 403.2 , 83.2 , 1 , 1 ,-7.1 , 0 , 401.6 , 21.1 , 0.9930711 , 0 , 6.4 , 32.3 , 0 
2014-02-12,17:58:09, 13 , 401.6 , 71.7 , 25.7 , 101.6 , 19.3 , 25.3 , 26.7 , 34 , 2.4 , 391 , 0 ,
2014-02-12,17:59:10, 1 ,-51.1 , 1 , 403.3 , 72.4 , 1 , 1 ,-7.1 , 0 , 399.2 , 19.7 , 0.9934427 , 0 , 9.32 , 32.1 , 0 
2014-02-12,17:59:10, 2 ,-51.1 , 1 , 402.7 , 85.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 4.15 , 32.1 , 0 
2014-02-12,17:59:10, 3 , 26.4 , 1 , 402.8 , 84.6 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 6.72 , 30.5 , 0 
2014-02-12,17:59:10, 4 , 30.1 , 1 , 401.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.5 , 0 
2014-02-12,17:59:10, 5 , 149.3 , 1 , 406.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.2 , 0 
2014-02-12,17:59:10, 6 , 29.3 , 1 , 418.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.3 , 0 
2014-02-12,17:59:10, 7 , 26.8 , 1 , 407.1 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.3 , 0 
2014-02-12,17:59:10, 8 ,-51.1 , 1 , 403.8 , 74 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.7 , 0 
2014-02-12,17:59:10, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.4 , 0 
2014-02-12,17:59:10, 10 , 29 , 1 , 402.4 , 81.4 , 1 , 1 ,-7.1 , 347.4 , 401.6 , 21 , 1.029202 , 2 , 4.93 , 31.6 , 0 
2014-02-12,17:59:10, 11 , 26.3 , 1 , 403.7 , 58.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.5 , 0 
2014-02-12,17:59:10, 12 , 68.4 , 1 , 404.2 , 83 , 1 , 1 ,-7.1 , 0 , 401.6 , 21.1 , 0.9930711 , 0 , 12.8 , 32.3 , 0 
2014-02-12,17:59:10, 13 , 402.8 , 71.7 , 25.7 , 101.6 , 19.3 , 25.3 , 26.7 , 34 , 2.8 , 391 , 0 ,
2014-02-12,18:00:09, 1 ,-51.1 , 1 , 403.3 , 72.2 , 1 , 1 ,-7.1 , 0 , 399.2 , 19.7 , 0.9934427 , 0 , 4.66 , 32.1 , 0 
2014-02-12,18:00:09, 2 ,-51.1 , 1 , 402.7 , 85.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 4.15 , 32.1 , 0 
2014-02-12,18:00:09, 3 , 26.4 , 1 , 402.8 , 84.6 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 3.36 , 30.5 , 0 
2014-02-12,18:00:09, 4 , 30.1 , 1 , 401.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.5 , 0 
2014-02-12,18:00:09, 5 , 149.3 , 1 , 406.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.2 , 0 
2014-02-12,18:00:09, 6 , 29.4 , 1 , 417.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.3 , 0 
2014-02-12,18:00:09, 7 , 26.7 , 1 , 405.5 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 8.4 , 29.2 , 0 
2014-02-12,18:00:09, 8 ,-51.1 , 1 , 404.3 , 74.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 8.62 , 29.6 , 0 
2014-02-12,18:00:09, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.4 , 0 
2014-02-12,18:00:09, 10 , 29 , 1 , 402.4 , 81.2 , 1 , 1 ,-7.1 , 347.4 , 401.6 , 21 , 1.029202 , 2 , 0 , 31.5 , 0 
2014-02-12,18:00:09, 11 , 26.3 , 1 , 402.9 , 58.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.4 , 0 
2014-02-12,18:00:09, 12 , 68.4 , 1 , 403.2 , 83.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32.2 , 0 
2014-02-12,18:00:09, 13 , 403.9 , 72.1 , 25.7 , 101.6 , 19.3 , 25.3 , 26.6 , 34 , 2.3 , 391 , 0 ,
2014-02-12,18:01:09, 1 ,-51.1 , 1 , 403.3 , 72 , 1 , 1 ,-7.1 , 0 , 399.2 , 19.7 , 0.9934427 , 0 , 4.66 , 32 , 0 
2014-02-12,18:01:09, 2 ,-51.1 , 1 , 402.7 , 85.6 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 0 , 32.1 , 0 
2014-02-12,18:01:09, 3 , 26.4 , 1 , 402.3 , 84.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 3.36 , 30.5 , 0 
2014-02-12,18:01:09, 4 , 30.1 , 1 , 402.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 0 , 31.4 , 0 
2014-02-12,18:01:09, 5 , 149.3 , 1 , 406.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.2 , 0 
2014-02-12,18:01:09, 6 , 29.3 , 1 , 417.3 , 75.1 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 0 , 31.3 , 0 
2014-02-12,18:01:09, 7 , 26.7 , 1 , 405.5 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.2 , 0 
2014-02-12,18:01:09, 8 ,-51.1 , 1 , 404.3 , 74 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.6 , 0 
2014-02-12,18:01:09, 9 ,-51.1 , 1 , 402.7 , 67 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 9.16 , 29.4 , 0 
2014-02-12,18:01:09, 10 , 29 , 1 , 403.4 , 81.5 , 1 , 1 ,-7.1 , 345.8 , 401.6 , 21 , 1.029202 , 2 , 4.93 , 31.5 , 0 
2014-02-12,18:01:09, 11 , 26.2 , 1 , 403.9 , 58.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.4 , 0 
2014-02-12,18:01:09, 12 , 68.4 , 1 , 403.5 , 83 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32.2 , 0 
2014-02-12,18:01:09, 13 , 391 , 72.4 , 25.7 , 101.6 , 19.4 , 25.4 , 26.7 , 34 , 2.5 , 391 , 0 ,
2014-02-12,18:02:10, 1 ,-51.1 , 1 , 402.3 , 72.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 9.32 , 32 , 0 
2014-02-12,18:02:10, 2 ,-51.1 , 1 , 401.7 , 85.2 , 1 , 1 ,-7.1 , 0 , 400.4 , 22.7 , 1.004148 , 0 , 4.15 , 32.1 , 0 
2014-02-12,18:02:10, 3 , 26.4 , 1 , 402.3 , 84.6 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 6.72 , 30.5 , 0 
2014-02-12,18:02:10, 4 , 30.2 , 1 , 402.9 , 74.9 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.4 , 0 
2014-02-12,18:02:10, 5 , 149.3 , 1 , 406.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.1 , 0 
2014-02-12,18:02:10, 6 , 29.3 , 1 , 416.3 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.2 , 0 
2014-02-12,18:02:10, 7 , 26.7 , 1 , 406.5 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.2 , 0 
2014-02-12,18:02:10, 8 ,-51.1 , 1 , 404.3 , 74 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.6 , 0 
2014-02-12,18:02:10, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.3 , 0 
2014-02-12,18:02:10, 10 , 29 , 1 , 403.4 , 81 , 1 , 1 ,-7.1 , 0 , 401.6 , 21 , 1.029202 , 0 , 4.93 , 31.5 , 0 
2014-02-12,18:02:10, 11 , 26.2 , 1 , 403.9 , 58.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 9 , 32.4 , 0 
2014-02-12,18:02:10, 12 , 68.4 , 1 , 404.5 , 83 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32.2 , 0 
2014-02-12,18:02:10, 13 , 402.8 , 72.1 , 25.7 , 101.6 , 19.4 , 25.3 , 26.7 , 32 , 3.4 , 391 , 0 ,
2014-02-12,18:03:10, 1 ,-51.1 , 1 , 403.5 , 72.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 4.66 , 32 , 0 
2014-02-12,18:03:10, 2 ,-51.1 , 1 , 402.7 , 85.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.5 , 1.004986 , 0 , 4.15 , 32 , 0 
2014-02-12,18:03:10, 3 , 26.4 , 1 , 401.8 , 84.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 18.9 , 0.513144 , 0 , 3.36 , 30.4 , 0 
2014-02-12,18:03:10, 4 , 30.1 , 1 , 402.9 , 75.2 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.4 , 0 
2014-02-12,18:03:10, 5 , 149.3 , 1 , 406.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.1 , 0 
2014-02-12,18:03:10, 6 , 29.3 , 1 , 415.8 , 75.1 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.2 , 0 
2014-02-12,18:03:10, 7 , 26.6 , 1 , 407.1 , 53.1 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.1 , 0 
2014-02-12,18:03:10, 8 ,-51.1 , 1 , 403.8 , 74.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.5 , 0 
2014-02-12,18:03:10, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.3 , 0 
2014-02-12,18:03:10, 10 , 29 , 1 , 402.4 , 81.4 , 1 , 1 ,-7.1 , 0 , 401.6 , 21 , 1.029202 , 0 , 0 , 31.5 , 0 
2014-02-12,18:03:10, 11 , 26.2 , 1 , 403.9 , 58.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.4 , 0 
2014-02-12,18:03:10, 12 , 68.4 , 1 , 404.5 , 83 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 12.8 , 32.1 , 0 
2014-02-12,18:03:10, 13 , 402.8 , 72.3 , 25.6 , 101.6 , 19.4 , 25.3 , 26.7 , 30 , 3.5 , 391 , 0 ,
2014-02-12,18:04:09, 1 ,-51.1 , 1 , 403.5 , 72 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 4.66 , 31.9 , 0 
2014-02-12,18:04:09, 2 ,-51.1 , 1 , 402 , 85 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.5 , 1.004986 , 0 , 4.15 , 32 , 0 
2014-02-12,18:04:09, 3 , 26.4 , 1 , 401.8 , 84.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 0.5134629 , 0 , 6.72 , 30.4 , 0 
2014-02-12,18:04:09, 4 , 30.1 , 1 , 402.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 399.2 , 22 , 1.019879 , 0 , 5.16 , 31.4 , 0 
2014-02-12,18:04:09, 5 , 149.3 , 1 , 406.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32.1 , 0 
2014-02-12,18:04:09, 6 , 29.3 , 1 , 415.8 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.2 , 0 
2014-02-12,18:04:09, 7 , 26.6 , 1 , 409.7 , 53.3 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 8.4 , 29.1 , 0 
2014-02-12,18:04:09, 8 ,-51.1 , 1 , 404.8 , 74.3 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 8.62 , 29.5 , 0 
2014-02-12,18:04:09, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.3 , 0 
2014-02-12,18:04:09, 10 , 28.9 , 1 , 403.4 , 81.4 , 1 , 1 ,-7.1 , 0 , 401.6 , 21 , 1.029202 , 0 , 4.93 , 31.5 , 0 
2014-02-12,18:04:09, 11 , 26.2 , 1 , 402.9 , 58.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.4 , 0 
2014-02-12,18:04:09, 12 , 68.4 , 1 , 404.5 , 83.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32.1 , 0 
2014-02-12,18:04:09, 13 , 402.8 , 72.4 , 25.6 , 101.6 , 19.4 , 25.3 , 26.7 , 28 , 3.5 , 391 , 0 ,
2014-02-12,18:05:10, 1 ,-51.1 , 1 , 403.5 , 71.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 9.32 , 31.9 , 0 
2014-02-12,18:05:10, 2 ,-51.1 , 1 , 403 , 85.4 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.5 , 1.004986 , 0 , 4.15 , 32 , 0 
2014-02-12,18:05:10, 3 , 26.4 , 1 , 402.6 , 84.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 0.5134629 , 0 , 6.72 , 30.4 , 0 
2014-02-12,18:05:10, 4 , 30.1 , 1 , 402.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.1 , 1.02015 , 0 , 5.16 , 31.3 , 0 
2014-02-12,18:05:10, 5 , 149.3 , 1 , 407.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32 , 0 
2014-02-12,18:05:10, 6 , 29.3 , 1 , 416.3 , 75.1 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 0 , 31.1 , 0 
2014-02-12,18:05:10, 7 , 26.6 , 1 , 410.2 , 52.9 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 8.4 , 29.1 , 0 
2014-02-12,18:05:10, 8 ,-51.1 , 1 , 404.8 , 74.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.5 , 0 
2014-02-12,18:05:10, 9 ,-51.1 , 1 , 402.7 , 66.8 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.2 , 0 
2014-02-12,18:05:10, 10 , 28.9 , 1 , 403.4 , 81.5 , 1 , 1 ,-7.1 , 0 , 401.6 , 21 , 1.029202 , 0 , 4.93 , 31.4 , 0 
2014-02-12,18:05:10, 11 , 26.1 , 1 , 403.9 , 58.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.3 , 0 
2014-02-12,18:05:10, 12 , 68.3 , 1 , 404.5 , 83 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32.1 , 0 
2014-02-12,18:05:10, 13 , 402.8 , 72.6 , 25.6 , 101.6 , 19.4 , 25.3 , 26.7 , 28 , 3.4 , 391 , 0 ,
2014-02-12,18:06:10, 1 ,-51.1 , 1 , 403.5 , 72.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 4.66 , 31.9 , 0 
2014-02-12,18:06:10, 2 ,-51.1 , 1 , 403 , 85 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.5 , 1.004986 , 0 , 4.15 , 32 , 0 
2014-02-12,18:06:10, 3 , 26.3 , 1 , 402.6 , 84.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 0.5134629 , 0 , 6.72 , 30.3 , 0 
2014-02-12,18:06:10, 4 , 30.1 , 1 , 403 , 74.9 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.1 , 1.02015 , 0 , 0 , 31.3 , 0 
2014-02-12,18:06:10, 5 , 149.3 , 1 , 407.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 403.9 , 17.8 , 1.021489 , 0 , 9.2 , 32 , 0 
2014-02-12,18:06:10, 6 , 29.3 , 1 , 416.3 , 75.2 , 1 , 1 ,-7.1 , 0 , 406.3 , 22 , 0.4992168 , 0 , 4.06 , 31.1 , 0 
2014-02-12,18:06:10, 7 , 26.6 , 1 , 409.7 , 52.9 , 1 , 1 ,-7.1 , 0 , 393.4 , 19.7 , 0.5266145 , 0 , 4.2 , 29.1 , 0 
2014-02-12,18:06:10, 8 ,-51.1 , 1 , 405.2 , 74.2 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.5 , 0.4847426 , 0 , 4.31 , 29.5 , 0 
2014-02-12,18:06:10, 9 ,-51.1 , 1 , 402.7 , 66.6 , 1 , 1 ,-7.1 , 0 , 401.6 , 19.1 , 0.9942523 , 0 , 4.58 , 29.2 , 0 
2014-02-12,18:06:10, 10 , 28.9 , 1 , 403.4 , 81.4 , 1 , 1 ,-7.1 , 0 , 401.6 , 21 , 1.029202 , 0 , 4.93 , 31.4 , 0 
2014-02-12,18:06:10, 11 , 26.1 , 1 , 403.9 , 58.3 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 1.014929 , 0 , 4.5 , 32.3 , 0 
2014-02-12,18:06:10, 12 , 68.3 , 1 , 404.5 , 83 , 1 , 1 ,-7.1 , 0 , 403.9 , 20.7 , 0.9939331 , 0 , 6.4 , 32 , 0 
2014-02-12,18:06:10, 13 , 391 , 72.9 , 25.6 , 101.6 , 19.4 , 25.3 , 26.7 , 26 , 2.5 , 391 , 0 ,
2014-02-12,18:07:09, 1 ,-51.1 , 1 , 404.5 , 72.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 19.2 , 0.9938658 , 0 , 9.32 , 31.8 , 0 
2014-02-12,18:07:09, 2 ,-51.1 , 1 , 404 , 85.4 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.5 , 1.004986 , 0 , 4.15 , 32 , 0 
2014-02-12,18:07:09, 3 , 26.3 , 1 , 401.5 , 84.6 , 1 , 1 ,-7.1 , 0 , 402.8 , 18.5 , 0.5134629 , 0 , 3.36 , 30.3 , 0 
2014-02-12,18:07:09, 4 , 30.1 , 1 , 403 , 75.2 , 1 , 1 ,-7.1 , 0 , 402.8 , 22.1 , 1.02015 , 0 , 5.16 , 31.3 , 0 
2014-02-12,18:07:09, 5 , 149.4 , 1 , 407.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 407.5 , 17.7 , 1.022081 , 0 , 13.8 , 32 , 0 
