date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-05-29,21:37:09, 8 ,-51.1 , 1 , 428.6 , 90.4 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17 , 0 
2014-05-29,21:37:09, 9 ,-51.1 , 1 , 437.3 , 67.1 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.4 , 0 
2014-05-29,21:37:09, 10 , 15.5 , 1 , 419.6 , 83 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.2 , 0 
2014-05-29,21:37:09, 11 , 15.6 , 1 , 432.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.2 , 0 
2014-05-29,21:37:09, 12 ,-17.7 , 1 , 430.4 , 90.4 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:37:09, 13 , 440.3 , 83.5 , 15 , 102.6 , 11.1 , 14.8 , 19.2 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:38:10, 1 ,-51.1 , 1 , 451.1 , 85.7 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 4.69 , 21.8 , 0 
2014-05-29,21:38:10, 2 ,-51.1 , 1 , 440.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.8 , 0 
2014-05-29,21:38:10, 3 , 15.8 , 1 , 441 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:38:10, 4 , 16.4 , 1 , 417.1 , 77 , 1 , 1 ,-7.1 , 0 , 418 , 11.5 , 1.014904 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:38:10, 5 , 150 , 1 , 437.1 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.7 , 1.018776 , 0 , 0 , 20.8 , 0 
2014-05-29,21:38:10, 6 , 15.8 , 1 , 436.3 , 91.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5399498 , 0 , 3.91 , 18.8 , 0 
2014-05-29,21:38:10, 7 , 15.9 , 1 , 446 , 60.3 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.9 , 0.5011364 , 0 , 3.62 , 17.8 , 0 
2014-05-29,21:38:10, 8 ,-51.1 , 1 , 428.1 , 90.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17.1 , 0 
2014-05-29,21:38:10, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.4 , 0 
2014-05-29,21:38:10, 10 , 15.6 , 1 , 419.6 , 83 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 3.8 , 20.2 , 0 
2014-05-29,21:38:10, 11 , 15.6 , 1 , 432.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.2 , 0 
2014-05-29,21:38:10, 12 ,-17.7 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:38:10, 13 , 441.5 , 83.7 , 15 , 102.6 , 11.1 , 14.7 , 19.2 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:39:10, 1 ,-51.1 , 1 , 450.1 , 85.9 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:39:10, 2 ,-51.1 , 1 , 439.5 , 89.5 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.8 , 0 
2014-05-29,21:39:10, 3 , 15.8 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:39:10, 4 , 16.4 , 1 , 418.1 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 4.64 ,-51.1 , 0 
2014-05-29,21:39:10, 5 , 150 , 1 , 437.1 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.7 , 1.018776 , 0 , 4.6 , 20.8 , 0 
2014-05-29,21:39:10, 6 , 15.8 , 1 , 435.7 , 91.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5399498 , 0 , 0 , 18.8 , 0 
2014-05-29,21:39:10, 7 , 15.9 , 1 , 446 , 60.3 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.9 , 0.5011364 , 0 , 0 , 17.8 , 0 
2014-05-29,21:39:10, 8 ,-51.1 , 1 , 428.6 , 90.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17 , 0 
2014-05-29,21:39:10, 9 ,-51.1 , 1 , 437.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.4 , 0 
2014-05-29,21:39:10, 10 , 15.6 , 1 , 419.6 , 83.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.2 , 0 
2014-05-29,21:39:10, 11 , 15.6 , 1 , 432.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.2 , 0 
2014-05-29,21:39:10, 12 ,-17.8 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:39:10, 13 , 418 , 83.5 , 15 , 102.6 , 11.1 , 14.8 , 19.2 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:40:09, 1 ,-51.1 , 1 , 450.1 , 85.9 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:40:09, 2 ,-51.1 , 1 , 440.5 , 89.5 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.8 , 0 
2014-05-29,21:40:09, 3 , 15.8 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:40:09, 4 , 16.4 , 1 , 418.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:40:09, 5 , 150 , 1 , 437.1 , 76 , 1 , 1 ,-7.1 , 0 , 438 , 11.7 , 1.018776 , 0 , 0 , 20.8 , 0 
2014-05-29,21:40:09, 6 , 15.8 , 1 , 436.3 , 91.3 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5399498 , 0 , 0 , 18.8 , 0 
2014-05-29,21:40:09, 7 , 15.9 , 1 , 446 , 60.5 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.9 , 0.5011364 , 0 , 0 , 17.8 , 0 
2014-05-29,21:40:09, 8 ,-51.1 , 1 , 428.1 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 4.31 , 17 , 0 
2014-05-29,21:40:09, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.4 , 0 
2014-05-29,21:40:09, 10 , 15.6 , 1 , 419.6 , 83.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.2 , 0 
2014-05-29,21:40:09, 11 , 15.6 , 1 , 432.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 4.5 , 21.2 , 0 
2014-05-29,21:40:09, 12 ,-17.7 , 1 , 431.4 , 90.7 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:40:09, 13 , 407.5 , 83.5 , 15 , 102.6 , 11.1 , 14.8 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:41:09, 1 ,-51.1 , 1 , 450.1 , 85.9 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 4.69 , 21.8 , 0 
2014-05-29,21:41:09, 2 ,-51.1 , 1 , 440.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 4.15 , 20.8 , 0 
2014-05-29,21:41:09, 3 , 15.8 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:41:09, 4 , 16.4 , 1 , 418.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:41:09, 5 , 150 , 1 , 437.1 , 76 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.8 , 0 
2014-05-29,21:41:09, 6 , 15.8 , 1 , 436.8 , 91.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5399498 , 0 , 3.91 , 18.8 , 0 
2014-05-29,21:41:09, 7 , 15.9 , 1 , 446 , 60.5 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.9 , 0.5011364 , 0 , 3.62 , 17.8 , 0 
2014-05-29,21:41:09, 8 ,-51.1 , 1 , 428.1 , 90.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17 , 0 
2014-05-29,21:41:09, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 4.08 , 18.3 , 0 
2014-05-29,21:41:09, 10 , 15.6 , 1 , 419.6 , 83.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 3.8 , 20.2 , 0 
2014-05-29,21:41:09, 11 , 15.6 , 1 , 432.8 , 61 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.2 , 0 
2014-05-29,21:41:09, 12 ,-17.8 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:41:09, 13 , 438 , 83.7 , 14.9 , 102.6 , 11.1 , 14.7 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:42:09, 1 ,-51.1 , 1 , 450.1 , 85.9 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:42:09, 2 ,-51.1 , 1 , 440.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.8 , 0 
2014-05-29,21:42:09, 3 , 15.8 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 0 , 18.9 , 0 
2014-05-29,21:42:09, 4 , 16.4 , 1 , 418.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 4.64 ,-51.1 , 0 
2014-05-29,21:42:09, 5 , 150 , 1 , 437.5 , 76 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.8 , 0 
2014-05-29,21:42:09, 6 , 15.8 , 1 , 438.4 , 91.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 0 , 18.8 , 0 
2014-05-29,21:42:09, 7 , 15.9 , 1 , 446 , 60.5 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.9 , 0.5011364 , 0 , 0 , 17.7 , 0 
2014-05-29,21:42:09, 8 ,-51.1 , 1 , 428.1 , 90.5 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17 , 0 
2014-05-29,21:42:09, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.3 , 0 
2014-05-29,21:42:09, 10 , 15.6 , 1 , 419.6 , 83.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.2 , 0 
2014-05-29,21:42:09, 11 , 15.6 , 1 , 432.8 , 61 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.1 , 0 
2014-05-29,21:42:09, 12 ,-17.8 , 1 , 430.4 , 90.4 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:42:09, 13 , 439.2 , 83.7 , 14.9 , 102.6 , 11.1 , 14.7 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:43:10, 1 ,-51.1 , 1 , 450.1 , 86 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:43:10, 2 ,-51.1 , 1 , 440.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.7 , 0 
2014-05-29,21:43:10, 3 , 15.8 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:43:10, 4 , 16.4 , 1 , 418.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:43:10, 5 , 150 , 1 , 437.5 , 76 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.7 , 0 
2014-05-29,21:43:10, 6 , 15.7 , 1 , 440.2 , 91.4 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 0 , 18.8 , 0 
2014-05-29,21:43:10, 7 , 15.9 , 1 , 446 , 60.7 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 0 , 17.7 , 0 
2014-05-29,21:43:10, 8 ,-51.1 , 1 , 428.6 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10.4 , 0.4778276 , 0 , 0 , 17 , 0 
2014-05-29,21:43:10, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.3 , 0 
2014-05-29,21:43:10, 10 , 15.6 , 1 , 419.6 , 83.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.2 , 0 
2014-05-29,21:43:10, 11 , 15.5 , 1 , 432.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.1 , 0 
2014-05-29,21:43:10, 12 ,-17.8 , 1 , 430.4 , 90.7 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:43:10, 13 , 447.4 , 83.9 , 14.9 , 102.6 , 11.1 , 14.6 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:44:10, 1 ,-51.1 , 1 , 450.1 , 86.2 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 4.69 , 21.8 , 0 
2014-05-29,21:44:10, 2 ,-51.1 , 1 , 439.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 4.15 , 20.7 , 0 
2014-05-29,21:44:10, 3 , 15.7 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:44:10, 4 , 16.3 , 1 , 417.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:44:10, 5 , 150 , 1 , 437.5 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 4.6 , 20.7 , 0 
2014-05-29,21:44:10, 6 , 15.7 , 1 , 440.2 , 91.4 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 0 , 18.7 , 0 
2014-05-29,21:44:10, 7 , 15.9 , 1 , 446.7 , 60.7 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 3.62 , 17.7 , 0 
2014-05-29,21:44:10, 8 ,-51.1 , 1 , 428.1 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10 , 0.4780268 , 0 , 0 , 17 , 0 
2014-05-29,21:44:10, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.3 , 0 
2014-05-29,21:44:10, 10 , 15.5 , 1 , 418.6 , 83.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 3.8 , 20.1 , 0 
2014-05-29,21:44:10, 11 , 15.5 , 1 , 432.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.1 , 0 
2014-05-29,21:44:10, 12 ,-17.8 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20.1 , 0 
2014-05-29,21:44:10, 13 , 428.6 , 84.1 , 14.8 , 102.6 , 11.1 , 14.6 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:45:09, 1 ,-51.1 , 1 , 450.1 , 86 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:45:09, 2 ,-51.1 , 1 , 439.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.7 , 0 
2014-05-29,21:45:09, 3 , 15.7 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.9 , 0 
2014-05-29,21:45:09, 4 , 16.3 , 1 , 417.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 4.64 ,-51.1 , 0 
2014-05-29,21:45:09, 5 , 150 , 1 , 437.5 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.7 , 0 
2014-05-29,21:45:09, 6 , 15.7 , 1 , 440.2 , 91.4 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 3.91 , 18.7 , 0 
2014-05-29,21:45:09, 7 , 15.8 , 1 , 447.2 , 60.7 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 0 , 17.7 , 0 
2014-05-29,21:45:09, 8 ,-51.1 , 1 , 428.3 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10 , 0.4780268 , 0 , 0 , 17 , 0 
2014-05-29,21:45:09, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.6 , 1.007578 , 0 , 0 , 18.3 , 0 
2014-05-29,21:45:09, 10 , 15.5 , 1 , 419.6 , 83.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.1 , 0 
2014-05-29,21:45:09, 11 , 15.4 , 1 , 432.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.1 , 0 
2014-05-29,21:45:09, 12 ,-17.8 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20 , 0 
2014-05-29,21:45:09, 13 , 407.5 , 85.2 , 14.7 , 102.6 , 11.1 , 14.6 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:46:09, 1 ,-51.1 , 1 , 450.1 , 86 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:46:09, 2 ,-51.1 , 1 , 439.5 , 89.7 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.7 , 0 
2014-05-29,21:46:09, 3 , 15.7 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.8 , 0 
2014-05-29,21:46:09, 4 , 16.2 , 1 , 418.3 , 77.2 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:46:09, 5 , 150 , 1 , 437.5 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.7 , 0 
2014-05-29,21:46:09, 6 , 15.7 , 1 , 439.6 , 91.4 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 0 , 18.7 , 0 
2014-05-29,21:46:09, 7 , 15.8 , 1 , 447.2 , 60.7 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 0 , 17.7 , 0 
2014-05-29,21:46:09, 8 ,-51.1 , 1 , 428.3 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10 , 0.4780268 , 0 , 0 , 17 , 0 
2014-05-29,21:46:09, 9 ,-51.1 , 1 , 436.3 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.5 , 1.008156 , 0 , 0 , 18.3 , 0 
2014-05-29,21:46:09, 10 , 15.5 , 1 , 418.6 , 83.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.6 , 1.001442 , 0 , 0 , 20.1 , 0 
2014-05-29,21:46:09, 11 , 15.4 , 1 , 431.8 , 61.4 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 4.5 , 21.1 , 0 
2014-05-29,21:46:09, 12 ,-17.8 , 1 , 430.4 , 90.5 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20 , 0 
2014-05-29,21:46:09, 13 , 436.8 , 84.7 , 14.7 , 102.6 , 11.1 , 14.5 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:47:10, 1 ,-51.1 , 1 , 450.1 , 86 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 4.69 , 21.8 , 0 
2014-05-29,21:47:10, 2 ,-51.1 , 1 , 439.5 , 89.5 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 4.15 , 20.7 , 0 
2014-05-29,21:47:10, 3 , 15.7 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 0 , 18.8 , 0 
2014-05-29,21:47:10, 4 , 16.2 , 1 , 418.3 , 77 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:47:10, 5 , 150 , 1 , 437.5 , 76.1 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 0 , 20.7 , 0 
2014-05-29,21:47:10, 6 , 15.6 , 1 , 439.6 , 91.1 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 3.91 , 18.7 , 0 
2014-05-29,21:47:10, 7 , 15.7 , 1 , 446.7 , 60.5 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 3.62 , 17.7 , 0 
2014-05-29,21:47:10, 8 ,-51.1 , 1 , 428.3 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10 , 0.4780268 , 0 , 0 , 16.9 , 0 
2014-05-29,21:47:10, 9 ,-51.1 , 1 , 436.5 , 67.3 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.5 , 1.008156 , 0 , 0 , 18.3 , 0 
2014-05-29,21:47:10, 10 , 15.5 , 1 , 418.6 , 83.3 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.5 , 1.00291 , 0 , 0 , 20.1 , 0 
2014-05-29,21:47:10, 11 , 15.3 , 1 , 431.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.5 , 1.011216 , 0 , 0 , 21.1 , 0 
2014-05-29,21:47:10, 12 ,-17.9 , 1 , 430.4 , 90.4 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 6.4 , 20 , 0 
2014-05-29,21:47:10, 13 , 420.4 , 85.7 , 14.7 , 102.6 , 11.1 , 14.5 , 19.1 , 0 , 0 , 407.5 , 0 ,
2014-05-29,21:48:10, 1 ,-51.1 , 1 , 450.1 , 86.2 , 1 , 1 ,-7.1 , 0 , 450.9 , 11 , 1.000204 , 0 , 0 , 21.8 , 0 
2014-05-29,21:48:10, 2 ,-51.1 , 1 , 439.5 , 89.5 , 1 , 1 ,-7.1 , 0 , 440.3 , 11.4 , 1.010317 , 0 , 0 , 20.7 , 0 
2014-05-29,21:48:10, 3 , 15.6 , 1 , 441.2 , 84.2 , 1 , 1 ,-7.1 , 0 , 441.5 , 11.1 , 0.5171998 , 0 , 3.36 , 18.8 , 0 
2014-05-29,21:48:10, 4 , 16.1 , 1 , 418.3 , 77 , 1 , 1 ,-7.1 , 0 , 418 , 11.4 , 1.015303 , 0 , 0 ,-51.1 , 0 
2014-05-29,21:48:10, 5 , 150 , 1 , 437.5 , 76 , 1 , 1 ,-7.1 , 0 , 438 , 11.5 , 1.019825 , 0 , 4.6 , 20.7 , 0 
2014-05-29,21:48:10, 6 , 15.6 , 1 , 439.1 , 90.9 , 1 , 1 ,-7.1 , 0 , 439.2 , 11.5 , 0.5421007 , 0 , 0 , 18.7 , 0 
2014-05-29,21:48:10, 7 , 15.6 , 1 , 446.7 , 60.5 , 1 , 1 ,-7.1 , 0 , 447.4 , 9.8 , 0.501923 , 0 , 0 , 17.7 , 0 
2014-05-29,21:48:10, 8 ,-51.1 , 1 , 428.3 , 90.7 , 1 , 1 ,-7.1 , 0 , 428.6 , 10 , 0.4780268 , 0 , 0 , 16.9 , 0 
2014-05-29,21:48:10, 9 ,-51.1 , 1 , 438.5 , 67.1 , 1 , 1 ,-7.1 , 0 , 436.8 , 9.5 , 1.008156 , 0 , 0 , 18.3 , 0 
2014-05-29,21:48:10, 10 , 15.5 , 1 , 419.2 , 83.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 9.5 , 1.00291 , 0 , 3.8 , 20.1 , 0 
2014-05-29,21:48:10, 11 , 15.3 , 1 , 433.8 , 61.2 , 1 , 1 ,-7.1 , 0 , 433.3 , 9.3 , 1.011967 , 0 , 0 , 21.1 , 0 
2014-05-29,21:48:10, 12 ,-17.9 , 1 , 430.4 , 90.4 , 1 , 1 ,-7.1 , 0 , 431 , 9.5 , 1.003347 , 0 , 0 , 20 , 0 
